,doc_id,nationality,mean_reaction_time,mean_auc,auc_effect,condition,chosen,reaction_time,auc
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,incorrect,1099.3050031015637,-0.5070019877320262
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,930.2611062950434,-1.3272397344243267
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1342.3865815826673,-1.3346882210047752
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1099.4250454876137,-0.9265747438148275
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1156.4583968291215,-0.1605517318804882
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,617.1453381088778,-0.7112841863929593
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1015.952072925088,-0.934163708421115
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1049.3684783899091,-1.190064417853037
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1046.429210447282,-0.8613567726629807
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,904.5589326263878,-2.1260123169458036
156,156,danish,6.971592643233833,-0.9543228319324495,0.5783008818488415,control,correct,1091.5926895108346,-0.8524501700622293
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,experimental,correct,1311.138136792048,0.18423974505601626
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,experimental,correct,1482.4151378695012,-1.0786135737635767
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,experimental,correct,1630.4562590523212,-0.45515354256609936
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,experimental,correct,2558.7275286854233,-0.7930027006735143
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,experimental,correct,1628.07733243837,-0.46766903207468713
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,experimental,correct,1245.1233015760324,-0.9647071861759685
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1261.8795112763441,-0.6943714599676536
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1281.6301116982027,-0.9617761975207618
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1475.5409436671139,-1.6362256019441217
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1097.374885343694,-0.8002655053817005
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1384.3585772654094,-1.4058476147763035
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1179.5342717544386,-1.8459129097368328
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1307.842281770751,-1.0169519845881916
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1010.505391805092,-1.0333926326436342
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1123.739051643391,-1.1983474365436222
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1031.074275995695,-2.013103461656627
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,716.5306034895124,-1.4869306397145425
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1045.4817562819937,0.552529987725527
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1168.6637479714632,-0.8699781441547152
157,157,danish,7.096693073692625,-1.1683782396774163,0.5783008818488415,control,correct,1822.294831409479,-1.742764649873617
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,experimental,correct,1267.3529791089836,-1.2468729566144479
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,experimental,correct,1415.697013131804,-0.6736911058798778
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,experimental,correct,1326.126795610769,-0.41014393114185854
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,experimental,correct,1507.5778857115408,0.29897119911459635
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,experimental,correct,912.8112721286644,-0.24316702591768855
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,experimental,correct,1793.9521562006544,-1.9673864827489829
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,incorrect,1097.9773539837256,-1.4717010471768108
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,863.5001372014817,-1.054894575955677
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,1025.3246710335422,-1.3697571409227174
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,1139.4954970570268,-1.330575851257367
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,1083.1311463833433,-0.671497011894723
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,887.8237693101775,-1.7200710815199403
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,1003.6308734699934,-1.012624545613661
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,867.8999603918325,-0.40928939329685465
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,840.9137217403148,-0.8805105514745777
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,874.2564084968916,-0.8119480501794449
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,770.7366092175394,-0.929144996782236
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,1413.7398921958047,-1.3892929655050525
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,955.5177557599985,-1.4763959397168582
158,158,danish,6.988521147011242,-1.0547124670670516,0.5783008818488415,control,correct,1498.3445297153644,-0.6747126643855302
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,experimental,incorrect,1148.0657061385577,0.13427481753561782
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,experimental,correct,1184.2127781060776,-0.4176529152203631
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,experimental,correct,1276.935290277463,-1.0259181435964113
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,experimental,correct,862.2835874740505,-0.5049209558825687
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,experimental,correct,1106.500234719107,-0.28013171475955345
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,experimental,correct,1044.316741278582,0.8831590057988948
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1012.2431220543068,-1.136762249146783
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1076.5725297117149,-0.9329227211524534
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,713.4813020494593,-1.30419686380414
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,993.4009909204262,-1.656283838255713
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1110.0176057120498,-1.0820807470770746
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1255.8948602965886,-0.13733190322176658
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,932.7382363017742,-1.3611394706856186
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1137.309499686899,-1.3215046827327783
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,868.2004070449607,-1.312235369518541
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1143.8489866891036,-1.1338433753753423
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,845.0712596570309,-0.5696883000463675
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,1109.7018566239005,-0.4179354617721303
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,correct,847.6103769677599,-0.406095941550098
159,159,danish,6.890791537604212,-0.9101032969194577,0.5783008818488415,control,incorrect,850.47000910479,-0.4556044052266305
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,experimental,correct,1283.4077577464404,-1.5027417704414363
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,experimental,correct,1587.87862876842,-0.038039316709024606
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,experimental,incorrect,1190.656667886152,-1.4379088155025137
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,experimental,correct,1351.724934788731,-0.5936482793555642
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,experimental,correct,1517.8995082281842,-1.040722293750833
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,experimental,correct,1397.2378518785838,-1.030641294247782
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,incorrect,1450.4282934753853,-1.2220434574524621
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,incorrect,727.3868659348838,-1.469079607910084
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,965.7032051722439,-0.6437859954042002
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,incorrect,1054.918683108724,-1.2455244597591142
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,1647.7291012267963,-2.0120014469310985
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,942.7122045733431,-0.6747168687859469
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,712.8752365001976,-1.6305396150733091
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,1685.5325461417403,-1.643487771914391
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,823.4807169416341,-1.9565401021746083
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,987.3722057185732,-1.4742782394109057
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,1131.6132823254106,-0.8813694362046669
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,973.8085772563644,-0.7540770862409889
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,1075.5602985401943,-0.505061696245783
160,160,danish,7.048943605051462,-1.283547148880046,0.5783008818488415,control,correct,917.3568764992903,-1.093897241853402
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,experimental,correct,1347.9790447782277,-0.04672508124316782
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,experimental,correct,901.7777127608148,-1.4032743942252863
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,experimental,correct,1367.2641567537544,-0.10383414094294613
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,experimental,correct,1265.2697073771792,0.11663068229674167
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,experimental,correct,1111.3390323788256,-1.1459086475121838
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,experimental,correct,1487.5007545485928,-0.27298748670217965
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,987.0502255282939,-1.613379010620305
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,1037.835169290483,-0.9930136317512326
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,870.5713114178782,-0.11777352931829799
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,1040.3886364566943,-0.6696624626696062
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,814.8491923655353,-0.6335956394958084
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,998.4538838912008,-1.0761914420342937
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,848.1321891926335,-0.3201258965660415
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,871.9053336057157,-0.6721476897904205
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,723.2056115517211,-1.0185830935999383
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,incorrect,1043.302625710047,-1.1664177711058454
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,1023.5084320178058,-0.7137026431010102
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,853.9327415637721,-0.2204334097116205
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,835.4192798857039,-1.1212782827298677
161,161,danish,6.973147137043203,-1.00500056967054,0.5783008818488415,control,correct,945.302096384427,-0.8284851521404101
162,162,danish,7.1161856290012615,-1.272394744737432,0.5783008818488415,experimental,correct,1449.7326613933433,-0.8799686046916531
